6.893837058544158847e-01
6.814211018085479799e-01
6.670987854003905815e-01
6.540764100551604843e-01
6.399120274782180706e-01
6.286541546583175322e-01
6.184806686639785500e-01
6.131157134771346717e-01
6.037084363698959066e-01
6.018164073228835509e-01
5.921541905403137074e-01
5.886769739389419165e-01
5.834966924190521098e-01
5.849313067197799976e-01
5.760662236213683896e-01
5.685286172628403190e-01
5.665347715616225743e-01
5.631311738491058261e-01
5.638110063076019474e-01
5.625293134450912724e-01
5.539571664333343692e-01
5.542286287546157597e-01
5.529965618848801112e-01
5.554013483524322670e-01
5.452745463848114316e-01
5.445287679433822303e-01
5.399361506700516289e-01
5.358001301288605189e-01
5.401888897418976043e-01
5.444843220710754439e-01
