6.941842399537563324e-01
6.930738668888807297e-01
6.914967019110918045e-01
6.905231457203626633e-01
6.886879336088895798e-01
6.859185136854648590e-01
6.830413229763507843e-01
6.799665428698062897e-01
6.786771211773157120e-01
6.724005192518234253e-01
6.723294127732515335e-01
6.637663971632719040e-01
6.628465931862592697e-01
6.590721514075994492e-01
6.562343370169401169e-01
6.531756240874528885e-01
6.507062483578920364e-01
6.447396147996187210e-01
6.391269732266664505e-01
6.382368784397840500e-01
6.367808654904365540e-01
6.370222717523574829e-01
6.307798326015472412e-01
6.283153481781482697e-01
6.203359179198741913e-01
6.153358276933431625e-01
6.202304121106863022e-01
6.174191683530807495e-01
6.121876500546932220e-01
6.097302455455064774e-01
