4.586250000000000049e-01
4.342500000000000249e-01
3.991250000000000075e-01
3.706249999999999822e-01
3.526250000000000218e-01
3.292499999999999871e-01
3.240000000000000102e-01
3.039999999999999925e-01
2.976249999999999729e-01
2.874999999999999778e-01
2.771250000000000102e-01
2.737499999999999933e-01
2.613750000000000240e-01
2.566249999999999920e-01
2.496250000000000135e-01
2.447499999999999953e-01
2.326249999999999984e-01
2.268749999999999933e-01
2.213749999999999885e-01
2.119999999999999940e-01
2.119999999999999940e-01
1.998749999999999971e-01
1.978749999999999953e-01
1.881249999999999867e-01
1.866250000000000131e-01
1.723750000000000004e-01
1.633749999999999925e-01
1.577500000000000013e-01
1.528750000000000109e-01
1.388749999999999984e-01
