5.545036318302154488e-01
5.527462499141693186e-01
5.537001037597656383e-01
5.522314000129699973e-01
5.517573866844177610e-01
5.491253862380981454e-01
5.488031828403472367e-01
5.477800779342650861e-01
5.474319336414337211e-01
5.484207239151001056e-01
5.466679687500000107e-01
5.423873469829559868e-01
5.485404474735260383e-01
5.426105976104735884e-01
5.414168012142180908e-01
5.454438323974609704e-01
5.427022452354430815e-01
5.386950790882110152e-01
5.359566516876220765e-01
5.350836205482483177e-01
5.381696453094482191e-01
5.347377595901489089e-01
5.335116295814513743e-01
5.309874982833862056e-01
5.310156722068786195e-01
5.299263300895691309e-01
5.302792229652404377e-01
5.309668951034546280e-01
5.304566690921783678e-01
5.322494409084319589e-01
