6.748445754051208834e-01
6.459331469535827264e-01
6.330008983612060991e-01
6.266242346763610804e-01
6.172319025993346919e-01
5.903179073333739701e-01
5.687043766975402592e-01
5.593442184925079275e-01
5.443670868873595747e-01
5.447487173080444167e-01
5.273791992664337291e-01
5.157653040885925577e-01
5.099515717029571293e-01
5.012471699714660112e-01
4.919878797531128112e-01
4.786985800266265745e-01
4.751883792877197310e-01
4.573526165485382045e-01
4.532689509391784610e-01
4.541785492897033594e-01
4.581999211311340581e-01
4.508412661552428924e-01
4.317019028663635072e-01
4.450413615703582848e-01
4.556079938411712882e-01
4.921880903244018612e-01
5.744963085651397794e-01
6.970570154190063317e-01
6.658537399768829079e-01
5.326139214038848602e-01
