6.942005412919181051e-01
6.940984262360466728e-01
6.931892907808697712e-01
6.931538052029080355e-01
6.932203381780593920e-01
6.923675811479962361e-01
6.921052904356093105e-01
6.918198201391432267e-01
6.918292282119630210e-01
6.913264516800169401e-01
6.916706268749539532e-01
6.910934628002227686e-01
6.909670602707636000e-01
6.909122977937970367e-01
6.901955964073301919e-01
6.895266742933363613e-01
6.892025820792667679e-01
6.885439630538697786e-01
6.879976013350108666e-01
6.871376662027268711e-01
6.864320522262936652e-01
6.880081674409290748e-01
6.861943271425035018e-01
6.849866887879749733e-01
6.827860408359103239e-01
6.838190896170479594e-01
6.830708762956043678e-01
6.835822198126051408e-01
6.821902432138957639e-01
6.826398751092335182e-01
