5.180000000000000160e-01
5.057500000000000329e-01
4.739999999999999769e-01
4.631250000000000089e-01
4.430000000000000049e-01
4.392499999999999738e-01
4.299999999999999933e-01
4.259999999999999898e-01
4.248750000000000027e-01
4.062500000000000000e-01
4.066250000000000142e-01
3.981250000000000067e-01
3.933749999999999747e-01
3.925000000000000155e-01
3.835000000000000075e-01
3.825000000000000067e-01
3.818750000000000200e-01
3.718750000000000111e-01
3.657500000000000195e-01
3.642500000000000182e-01
3.629999999999999893e-01
3.581250000000000266e-01
3.586250000000000271e-01
3.444999999999999729e-01
3.407499999999999973e-01
3.380000000000000226e-01
3.352499999999999925e-01
3.378749999999999809e-01
3.328749999999999765e-01
3.283749999999999725e-01
