2.872500000000000053e-01
2.836250000000000160e-01
2.864999999999999769e-01
2.810000000000000275e-01
2.832500000000000018e-01
2.783749999999999836e-01
2.781250000000000111e-01
2.801250000000000129e-01
2.791250000000000120e-01
2.811250000000000138e-01
2.827500000000000013e-01
2.768749999999999822e-01
2.869999999999999774e-01
2.770000000000000240e-01
2.776250000000000107e-01
2.831250000000000155e-01
2.785000000000000253e-01
2.758749999999999813e-01
2.717499999999999916e-01
2.703749999999999765e-01
2.715000000000000191e-01
2.668749999999999734e-01
2.672499999999999876e-01
2.638750000000000262e-01
2.706250000000000044e-01
2.626249999999999973e-01
2.671250000000000013e-01
2.655000000000000138e-01
2.703749999999999765e-01
2.693749999999999756e-01
